LC_Class_I blue_0 blue_1 blue_2 blue_3 blue_4 blue_5 red_0 red_1 red_2 red_3 red_4 red_5 red_edge_2_0 red_edge_2_1 red_edge_2_2 red_edge_2_3 red_edge_2_4 red_edge_2_5 nir_1_0 nir_1_1 nir_1_2 nir_1_3 nir_1_4 nir_1_5 swir_1_0 swir_1_1 swir_1_2 swir_1_3 swir_1_4 swir_1_5 swir_2_0 swir_2_1 swir_2_2 swir_2_3 swir_2_4 swir_2_5 NDVI_0 NDVI_1 NDVI_2 NDVI_3 NDVI_4 NDVI_5
10.0 437.9953918457031 504.3009948730469 370.36309814453125 607.5839233398438 533.330322265625 460.85382080078125 756.6509399414062 862.2992553710938 759.6544799804688 1047.41748046875 921.3419189453125 785.392822265625 1868.3421630859375 1754.580078125 1371.6759033203125 1462.035400390625 1404.8310546875 1469.2967529296875 2164.26171875 2124.2744140625 1704.4647216796875 1820.1939697265625 1691.847900390625 1756.083251953125 2279.260986328125 2306.66015625 1805.1702880859375 2084.2294921875 2415.46484375 2244.74462890625 1540.4122314453125 1615.3409423828125 1232.8673095703125 1535.4190673828125 1815.1861572265625 1597.55322265625 0.48322978615760803 0.4260644316673279 0.39014193415641785 0.2843165099620819 0.29769644141197205 0.38547569513320923
10.0 604.715087890625 310.37054443359375 382.0170593261719 425.77166748046875 490.54278564453125 726.5007934570312 697.4243774414062 687.6964721679688 849.7911376953125 1002.137939453125 897.580810546875 970.0315551757812 1581.215087890625 1652.91845703125 1528.047119140625 1516.140869140625 1366.616455078125 1711.1219482421875 1628.4056396484375 2031.8082275390625 1814.9337158203125 1810.4166259765625 1570.761474609375 1991.735107421875 1500.6708984375 2239.84619140625 2380.907470703125 2589.567138671875 2368.207275390625 2424.777587890625 1078.0360107421875 1599.9447021484375 1807.239501953125 2038.871337890625 1931.509033203125 1893.0361328125 0.40470829606056213 0.4933154582977295 0.362771600484848 0.28737542033195496 0.2749183177947998 0.3600044250488281
10.0 1331.98193359375 345.41650390625 382.5047302246094 380.1891784667969 477.519775390625 422.0338134765625 1709.318359375 651.81201171875 713.2932739257812 777.3602905273438 825.1206665039062 717.0074462890625 2534.971435546875 1292.799560546875 1173.0517578125 1134.9779052734375 1200.27099609375 1332.846923828125 2494.395751953125 1537.21826171875 1401.5823974609375 1365.9840087890625 1425.9891357421875 1571.3199462890625 1766.0560302734375 1728.3084716796875 1862.48046875 1947.485107421875 2065.48095703125 1924.685791015625 1219.2705078125 1246.106689453125 1433.6983642578125 1508.9840087890625 1655.4698486328125 1445.0501708984375 0.3501008152961731 0.40421393513679504 0.33031556010246277 0.27517807483673096 0.2662929594516754 0.3736468255519867
10.0 334.55218505859375 243.05499267578125 308.5714111328125 282.9001770019531 402.5909118652344 558.291748046875 566.48681640625 525.3916015625 597.76611328125 634.7758178710938 675.8408203125 783.08154296875 1694.183349609375 1398.83349609375 1174.281005859375 1038.8482666015625 1057.913330078125 1442.8670654296875 1860.3251953125 1586.4976806640625 1375.2449951171875 1254.6104736328125 1209.775146484375 1546.168212890625 1856.7296142578125 1744.7392578125 1837.994140625 1930.756591796875 1999.404296875 2110.949462890625 1259.178466796875 1169.7698974609375 1287.5556640625 1416.2176513671875 1592.9254150390625 1654.8831787109375 0.5336511731147766 0.5010361671447754 0.39665594696998596 0.3287871479988098 0.28274866938591003 0.33740028738975525
10.0 379.36138916015625 331.5731506347656 376.8031311035156 428.2623596191406 468.3119812011719 467.1750793457031 639.4945068359375 648.3828125 765.5732421875 894.2971801757812 847.42333984375 793.9904174804688 1546.5224609375 1519.93505859375 1464.7899169921875 1465.10693359375 1356.0576171875 1449.7518310546875 1803.1826171875 1779.39892578125 1690.77099609375 1688.099609375 1549.9189453125 1660.455810546875 1886.9815673828125 2037.63037109375 2214.545654296875 2341.661865234375 2238.296142578125 2153.63671875 1251.66162109375 1399.906494140625 1585.0655517578125 1696.8851318359375 1703.1275634765625 1624.52294921875 0.47448229789733887 0.4662930965423584 0.3771650791168213 0.30744120478630066 0.29239213466644287 0.35362759232521057
10.0 522.181640625 378.7293701171875 391.6927795410156 442.9597473144531 586.9736328125 577.8679809570312 782.7076416015625 735.6950073242188 776.800537109375 921.752685546875 1018.80419921875 952.433837890625 1935.8734130859375 1660.13232421875 1283.86669921875 1277.1304931640625 1420.1922607421875 1539.3255615234375 2087.21142578125 1848.3704833984375 1463.8255615234375 1492.923828125 1606.894287109375 1665.146728515625 2211.634521484375 2063.358154296875 2138.88232421875 2318.357177734375 2482.5146484375 2324.381591796875 1475.2679443359375 1399.8004150390625 1509.061279296875 1664.216796875 1880.9486083984375 1729.921142578125 0.45911285281181335 0.4317811131477356 0.30672210454940796 0.23637071251869202 0.2240995466709137 0.27181321382522583
10.0 468.5992736816406 435.7806701660156 455.6229248046875 559.3322143554688 665.9685668945312 677.2774047851562 707.0999145507812 710.8392944335938 788.6834716796875 924.9080200195312 953.3914184570312 931.751708984375 1754.17236328125 1643.052978515625 1385.098388671875 1439.2425537109375 1457.4891357421875 1665.376953125 1975.93408203125 1827.319091796875 1595.19677734375 1652.4505615234375 1623.8118896484375 1848.163330078125 2204.281005859375 2108.22021484375 2013.962646484375 2211.5029296875 2345.159912109375 2478.476318359375 1439.2657470703125 1398.1114501953125 1374.0496826171875 1552.2403564453125 1725.5111083984375 1782.364013671875 0.4776241183280945 0.44809430837631226 0.3422844111919403 0.28766292333602905 0.2610245645046234 0.3290766775608063
9.0 530.24267578125 244.85670471191406 309.2360534667969 431.0681457519531 530.5785522460938 437.1045837402344 671.0242919921875 477.75445556640625 587.7289428710938 899.75341796875 891.4363403320312 679.5012817382812 2359.263916015625 2286.25537109375 1950.6424560546875 1822.320556640625 2009.208984375 2358.9130859375 2711.487060546875 2669.25439453125 2423.4140625 2445.2275390625 2423.83203125 2676.8603515625 1754.41455078125 1743.792236328125 1620.683837890625 1946.5224609375 2295.993408203125 2212.196533203125 988.7723388671875 965.5531616210938 956.7721557617188 1200.02880859375 1494.3890380859375 1395.186767578125 0.6236421465873718 0.6960890293121338 0.6144253015518188 0.4640582203865051 0.46769681572914124 0.5950090885162354
10.0 369.6802978515625 306.534423828125 1276.9737548828125 495.2447204589844 624.7223510742188 565.315673828125 577.6655883789062 538.0838623046875 1382.2723388671875 777.0720825195312 846.6199340820312 816.1636962890625 1672.3787841796875 1550.654296875 2290.701904296875 1586.917236328125 1494.8759765625 1637.38623046875 1881.7879638671875 1765.8746337890625 2438.7685546875 1857.640869140625 1699.1229248046875 1809.459228515625 2264.713134765625 2076.9013671875 1856.346923828125 2236.553955078125 2416.068359375 2634.6552734375 1441.943115234375 1343.5377197265625 1236.83154296875 1513.9554443359375 1678.439697265625 1851.31884765625 0.5271033644676208 0.5369707345962524 0.29434487223625183 0.4205653667449951 0.3367496430873871 0.3814854919910431
9.0 503.60443115234375 260.2334899902344 322.0675354003906 323.5242614746094 418.16912841796875 467.34112548828125 649.837646484375 554.2619018554688 602.4719848632812 700.9937744140625 695.175048828125 721.36279296875 1814.389404296875 1741.377685546875 1528.4552001953125 1361.475830078125 1437.0748291015625 1684.16796875 2358.105224609375 2409.856689453125 2240.8798828125 1938.43408203125 1744.06005859375 2023.324462890625 1608.7183837890625 1521.152587890625 1561.1669921875 1702.2578125 1789.2752685546875 1808.0443115234375 1026.5263671875 928.3639526367188 970.9588012695312 1093.2132568359375 1230.5938720703125 1258.85791015625 0.578710675239563 0.6269059777259827 0.5802540183067322 0.469169557094574 0.43047034740448 0.47412946820259094
9.0 413.76947021484375 351.9263000488281 411.6851501464844 468.9903564453125 521.7140502929688 582.6986694335938 680.9273681640625 746.52197265625 883.8497924804688 1013.38037109375 1010.7088623046875 1069.3809814453125 1701.630615234375 1475.353515625 1370.1182861328125 1334.870849609375 1332.7684326171875 1512.5816650390625 1920.28125 1700.1968994140625 1570.4273681640625 1557.6695556640625 1536.557373046875 1683.9522705078125 1983.059814453125 2135.45654296875 2289.047119140625 2437.877197265625 2435.081787109375 2596.8798828125 1353.498291015625 1513.3145751953125 1716.5050048828125 1869.76318359375 1969.037841796875 2057.55859375 0.47680726647377014 0.3900218605995178 0.2808266282081604 0.21180875599384308 0.20565687119960785 0.22389183938503265
9.0 263.63543701171875 260.7674560546875 243.90652465820312 272.4705810546875 380.00640869140625 391.16851806640625 523.9677734375 534.7845458984375 540.554443359375 624.6815795898438 712.1153564453125 704.4651489257812 1510.3458251953125 1418.193359375 1239.358154296875 1232.7178955078125 1292.3511962890625 1399.042236328125 1752.362548828125 1642.7584228515625 1420.242919921875 1468.5296630859375 1495.4093017578125 1571.4814453125 1724.1767578125 1749.6083984375 1584.9703369140625 1686.84033203125 1899.1873779296875 2025.575927734375 1154.749755859375 1185.645263671875 1083.969970703125 1170.36962890625 1391.4005126953125 1496.236083984375 0.544400155544281 0.5096569061279297 0.44951215386390686 0.40459832549095154 0.35385555028915405 0.3819439113140106
9.0 334.4960632324219 206.6519012451172 263.8517150878906 346.69573974609375 517.12255859375 503.18402099609375 512.66064453125 466.1152648925781 549.5032958984375 743.8642578125 895.7119140625 802.3615112304688 1888.005126953125 1670.524658203125 1195.6563720703125 1232.6968994140625 1350.159423828125 1577.8682861328125 2250.344970703125 2057.772705078125 1437.58740234375 1490.5335693359375 1622.0897216796875 1862.3306884765625 1729.7764892578125 1899.36181640625 1783.276123046875 2013.3594970703125 2279.32373046875 2250.220703125 1036.3240966796875 1156.40869140625 1127.9237060546875 1335.0726318359375 1624.9549560546875 1605.036376953125 0.6314431428909302 0.6294757127761841 0.4468213617801666 0.33601218461990356 0.28848162293434143 0.40296471118927
9.0 496.5798645019531 353.10595703125 525.3632202148438 632.158447265625 588.6138305664062 563.5745849609375 737.48486328125 722.8594970703125 969.7196655273438 1208.1246337890625 1043.747314453125 898.2333984375 2271.2548828125 2159.764404296875 2300.158447265625 2178.34423828125 1777.8076171875 1828.2371826171875 2620.994873046875 2610.667236328125 2701.72314453125 2672.8935546875 2078.1650390625 2054.885498046875 2416.470703125 2644.29541015625 3105.784423828125 3374.01806640625 3032.897216796875 2907.065185546875 1507.059326171875 1659.68017578125 1974.681396484375 2281.237548828125 2255.251953125 2185.720458984375 0.565931499004364 0.5669093132019043 0.47746267914772034 0.3773917257785797 0.3319738805294037 0.3918288052082062
9.0 309.9540100097656 293.908935546875 313.9675598144531 281.2352294921875 436.13092041015625 450.6085205078125 508.0448303222656 569.1143188476562 585.0053100585938 612.2985229492188 713.107177734375 716.4312133789062 1766.322265625 1285.326416015625 1151.954833984375 1020.94091796875 1167.77783203125 1490.989990234375 1852.038330078125 1515.3775634765625 1365.34130859375 1221.1690673828125 1345.154541015625 1685.553955078125 2095.3046875 2228.771484375 2063.449951171875 2139.843505859375 2401.66748046875 2449.288818359375 1497.3302001953125 1740.5787353515625 1637.2174072265625 1739.834228515625 1989.9681396484375 2011.9151611328125 0.5694493651390076 0.4554724395275116 0.4029119908809662 0.3359861969947815 0.3070290982723236 0.4081382751464844
9.0 720.0000610351562 306.2129211425781 280.552490234375 290.90716552734375 437.2442321777344 512.00537109375 831.0000610351562 558.7073974609375 569.168212890625 644.8714599609375 740.5595092773438 787.8590087890625 2184.0 1524.21240234375 1263.51611328125 1217.001708984375 1228.293212890625 1702.7108154296875 2308.0 1728.3050537109375 1435.1685791015625 1401.20654296875 1387.3499755859375 1802.6292724609375 2297.0 1910.761474609375 1788.671630859375 1908.63916015625 2110.547119140625 2384.10693359375 1515.0001220703125 1312.69580078125 1265.36376953125 1419.78076171875 1655.9168701171875 1786.7613525390625 0.47053205966949463 0.5153932571411133 0.4323754608631134 0.37193965911865234 0.3036104738712311 0.394144743680954
9.0 361.19683837890625 262.3110656738281 251.96763610839844 271.7695007324219 409.0107116699219 471.0471496582031 671.146240234375 552.97998046875 524.4056396484375 589.3533935546875 720.7581787109375 799.1280517578125 1494.4654541015625 1273.96337890625 1140.176025390625 1120.387939453125 1200.4642333984375 1413.892578125 1584.7166748046875 1409.89599609375 1230.8857421875 1253.842529296875 1345.99951171875 1541.2138671875 1908.8271484375 1726.7952880859375 1587.35498046875 1598.127197265625 1877.71630859375 2136.705078125 1346.62939453125 1220.2060546875 1142.822998046875 1135.35791015625 1419.6396484375 1618.37939453125 0.410750150680542 0.43674978613853455 0.4050859212875366 0.36086955666542053 0.30661413073539734 0.321785032749176
9.0 421.8829345703125 214.35057067871094 143.98597717285156 115.25141906738281 500.66754150390625 531.7597045898438 556.7633056640625 412.238037109375 316.0263977050781 321.9286193847656 748.2185668945312 863.6693725585938 1816.5185546875 1394.69091796875 687.9215087890625 573.0123901367188 1268.58154296875 1636.99755859375 2052.37353515625 1664.656005859375 873.4365234375 798.4738159179688 1451.2542724609375 1835.9674072265625 1764.44482421875 1463.168701171875 994.3539428710938 1055.279052734375 1902.7811279296875 2185.414306640625 1078.2459716796875 899.8174438476562 654.8595581054688 739.903564453125 1428.302001953125 1624.639892578125 0.573850691318512 0.6011760234832764 0.48109814524650574 0.4333230257034302 0.3260417878627777 0.3659628927707672
9.0 366.0226135253906 251.2232666015625 293.4717712402344 290.16253662109375 508.77984619140625 464.0000305175781 480.0205078125 500.8454895019531 560.3814086914062 629.8050537109375 762.1848754882812 725.0 1636.3016357421875 1570.729248046875 1320.159912109375 1248.4300537109375 1351.683837890625 1561.0 1852.8909912109375 1794.5916748046875 1435.7724609375 1380.03857421875 1511.596435546875 1818.0 1866.2225341796875 1959.4261474609375 1754.38134765625 1908.1888427734375 2168.14111328125 2361.999755859375 1179.040283203125 1290.826416015625 1184.2965087890625 1368.88720703125 1619.6884765625 1719.0 0.59930819272995 0.5682271122932434 0.4401252865791321 0.3771175742149353 0.33072319626808167 0.42980727553367615
9.0 435.7570495605469 353.2474365234375 366.42498779296875 369.6973571777344 506.4069519042969 543.5667724609375 696.4976196289062 634.9630126953125 699.6220092773438 763.5462036132812 836.8569946289062 854.2665405273438 1661.349365234375 1420.6878662109375 1207.9859619140625 1148.21142578125 1288.1370849609375 1503.9180908203125 2004.067626953125 1758.3909912109375 1488.261962890625 1382.9251708984375 1458.4462890625 1714.6148681640625 2271.9306640625 1938.0946044921875 1831.193603515625 2051.8896484375 2247.1728515625 2434.793701171875 1657.833251953125 1419.026611328125 1408.8857421875 1664.3680419921875 1839.964599609375 1977.9942626953125 0.48481154441833496 0.4681076109409332 0.36964166164398193 0.2912678122520447 0.27051690220832825 0.3366585373878479
9.0 608.950439453125 472.4505920410156 550.3427124023438 650.802001953125 627.8053588867188 522.2257690429688 826.6659545898438 872.7791748046875 1155.940673828125 1305.8184814453125 1106.31884765625 849.2957153320312 1959.5838623046875 1912.6053466796875 2126.097412109375 2022.1357421875 1791.7955322265625 1955.843017578125 2334.832763671875 2229.421630859375 2450.880126953125 2380.61376953125 2065.3798828125 2192.834716796875 2210.072998046875 2640.957275390625 3068.707763671875 3169.0615234375 2774.20361328125 2494.791015625 1454.2657470703125 1870.629638671875 2231.066162109375 2337.801025390625 2112.868408203125 1814.8621826171875 0.47713273763656616 0.44055190682411194 0.36083483695983887 0.29108068346977234 0.30328235030174255 0.4430007338523865
9.0 480.77557373046875 388.3536071777344 347.4505615234375 385.5933837890625 510.1830749511719 587.1931762695312 762.3389282226562 770.261962890625 685.2521362304688 760.3501586914062 915.2271118164062 1009.87841796875 1757.6810302734375 1530.541015625 1255.3475341796875 1243.8216552734375 1386.3704833984375 1611.4808349609375 1787.9361572265625 1594.4830322265625 1352.26123046875 1373.8189697265625 1526.1927490234375 1755.13037109375 1978.6148681640625 2024.63720703125 1859.6650390625 2011.7305908203125 2226.90087890625 2454.535888671875 1362.691162109375 1440.2850341796875 1369.953857421875 1514.5445556640625 1727.16943359375 1883.5216064453125 0.4032593369483948 0.3479430675506592 0.3287593126296997 0.2878260314464569 0.2505020499229431 0.26925402879714966
12.0 717.7313232421875 463.7483825683594 659.1378784179688 871.8628540039062 907.0198364257812 912.94970703125 1061.62646484375 850.3015747070312 1358.7503662109375 1860.95751953125 1580.367919921875 1486.72705078125 2848.73681640625 2338.8837890625 2102.966552734375 2360.97021484375 2357.637939453125 2965.847412109375 3238.800537109375 2701.6455078125 2502.424072265625 2886.4619140625 2723.969482421875 3404.142822265625 3027.02099609375 2857.325927734375 3317.0244140625 3930.631103515625 3891.3984375 4226.341796875 2123.9482421875 1962.9893798828125 2394.989990234375 2938.034423828125 3112.3076171875 3380.24462890625 0.5056992173194885 0.5215234756469727 0.29916447401046753 0.21684424579143524 0.26408150792121887 0.3924838602542877
12.0 1023.3655395507812 544.465576171875 622.8569946289062 768.9104614257812 951.160400390625 1032.0001220703125 1520.23583984375 1072.787353515625 1331.0504150390625 1568.930419921875 1788.21875 1885.9998779296875 2818.139404296875 2100.528564453125 1874.5106201171875 2040.7021484375 2377.864013671875 2568.000244140625 3105.21728515625 2254.981201171875 2066.6376953125 2254.726318359375 2567.836669921875 2812.0 3486.015869140625 2940.84619140625 2986.6572265625 3295.78515625 3705.80029296875 3902.0 2631.7294921875 2212.82421875 2357.074951171875 2582.02294921875 3035.90234375 3276.999755859375 0.3435155153274536 0.35564547777175903 0.21741002798080444 0.17923188209533691 0.17783410847187042 0.19710513949394226
12.0 554.0 435.1639404296875 418.2881164550781 482.5982360839844 653.3558959960938 668.8755493164062 930.0 889.1626586914062 928.1299438476562 1071.0897216796875 1213.6937255859375 1196.554443359375 1839.0 1484.9957275390625 1137.91748046875 1191.4315185546875 1545.2659912109375 1761.3621826171875 2228.0 1858.050048828125 1495.7547607421875 1579.5223388671875 1788.9632568359375 2072.3369140625 2454.0 2232.9453125 2106.885986328125 2271.124267578125 2777.654296875 2973.031982421875 1856.0 1689.791015625 1649.02587890625 1751.2674560546875 2229.223388671875 2436.23291015625 0.41101959347724915 0.35246822237968445 0.2357652485370636 0.19169731438159943 0.19105659425258636 0.27003762125968933
12.0 904.8504028320312 693.3722534179688 835.9732055664062 956.0697021484375 1048.35986328125 998.078125 1558.34521484375 1524.7021484375 1766.539306640625 2028.1199951171875 2056.427734375 1925.086669921875 2841.77001953125 2633.326171875 2292.37548828125 2449.702880859375 2534.443115234375 2600.365234375 3188.549072265625 3043.9677734375 2587.187255859375 2743.7861328125 2800.17431640625 2840.1396484375 3092.22314453125 3251.8583984375 3478.159912109375 3754.525634765625 3948.74365234375 3570.693115234375 2471.7177734375 2620.04541015625 2880.709716796875 3090.441650390625 3499.062744140625 3169.280029296875 0.34571439027786255 0.3309493362903595 0.18947835266590118 0.1499890387058258 0.15318065881729126 0.1937878131866455
12.0 846.285400390625 819.89208984375 655.4885864257812 748.3200073242188 1058.4398193359375 1073.5556640625 1447.06103515625 1492.8231201171875 1245.7286376953125 1408.8594970703125 1762.3865966796875 1939.6519775390625 2178.703125 2102.727783203125 1769.7928466796875 1874.95751953125 2186.42236328125 2408.16796875 2240.62109375 2286.13427734375 1895.2305908203125 2029.4041748046875 2387.175048828125 2613.890869140625 3148.11767578125 3173.73291015625 2825.34326171875 3068.02294921875 3517.7294921875 3758.40283203125 2423.460693359375 2528.93212890625 2218.171630859375 2419.8251953125 2877.94140625 3076.486328125 0.21521031856536865 0.20977094769477844 0.20683544874191284 0.18098661303520203 0.15063832700252533 0.1481708139181137
12.0 649.28662109375 296.92498779296875 228.42141723632812 312.4427185058594 571.890869140625 827.0 1145.0965576171875 765.828125 590.1691284179688 718.907470703125 1023.5651245117188 1489.9998779296875 1635.635986328125 1253.2744140625 999.8098754882812 1108.916015625 1295.531494140625 1781.0 1586.48876953125 1144.802001953125 805.2009887695312 929.0523681640625 1273.6348876953125 1826.0 2179.75146484375 1879.713623046875 1671.3302001953125 1881.508056640625 2083.48193359375 2641.0 1543.37841796875 1341.4873046875 1176.681884765625 1381.96826171875 1624.7855224609375 2047.0001220703125 0.1613982915878296 0.19881196320056915 0.1574733406305313 0.12985625863075256 0.10832739621400833 0.10132694989442825
12.0 1074.414794921875 947.838134765625 911.82080078125 1065.812744140625 1191.564208984375 1216.6959228515625 1707.4403076171875 1863.332763671875 1836.9910888671875 2145.39208984375 2198.783203125 2086.3447265625 2414.338134765625 2346.856201171875 2078.19140625 2253.562744140625 2482.95263671875 2597.821533203125 2636.968994140625 2710.115478515625 2525.05224609375 2837.998291015625 2935.176025390625 2895.8125 2727.817626953125 3197.86572265625 3241.033447265625 3535.87255859375 3741.073486328125 3576.1591796875 2015.2369384765625 2621.307373046875 2666.177978515625 2955.744140625 3179.57373046875 3050.462158203125 0.21317248046398163 0.18511004745960236 0.1582222282886505 0.13919146358966827 0.1433025747537613 0.1622231900691986
12.0 912.9331665039062 836.3162841796875 811.1804809570312 948.9666137695312 838.6121215820312 946.1249389648438 900.7391357421875 867.5245361328125 858.969482421875 1020.5635375976562 847.8306274414062 919.4901733398438 884.15234375 782.6329956054688 816.6429443359375 1001.5331420898438 808.2857666015625 881.7156982421875 754.2079467773438 740.6624145507812 822.8208618164062 1008.5590209960938 790.6175537109375 837.6724853515625 884.9425048828125 892.5021362304688 982.0748291015625 1227.169677734375 942.7849731445312 988.5196533203125 770.3739013671875 788.5828857421875 902.1626586914062 1127.775390625 822.9821166992188 873.9585571289062 -0.08934623748064041 -0.08010950684547424 -0.02140847034752369 -0.007377960253506899 -0.035086847841739655 -0.05095063894987106
12.0 717.2464599609375 659.2425537109375 533.251708984375 579.8825073242188 712.04638671875 813.3670654296875 831.4935913085938 797.0651245117188 673.799560546875 746.2559204101562 865.6535034179688 992.9228515625 776.0983276367188 742.5408935546875 699.4912719726562 769.8687133789062 835.8455200195312 921.9872436523438 760.6514892578125 751.8970947265625 690.1157836914062 776.7100219726562 900.9678344726562 1005.4912719726562 1119.10693359375 1142.5751953125 1017.7802734375 1100.1943359375 1228.076416015625 1297.712890625 988.9482421875 1011.257568359375 900.2388305664062 992.36181640625 1095.600830078125 1155.690673828125 -0.045552171766757965 -0.030735120177268982 0.011239686980843544 0.020102208480238914 0.019637439399957657 0.004320675972849131
12.0 912.5743408203125 703.2100830078125 615.0695190429688 717.5419311523438 948.1674194335938 973.1978149414062 1478.0350341796875 1335.6185302734375 1245.9576416015625 1444.727294921875 1607.766357421875 1718.3243408203125 1966.415771484375 1746.3963623046875 1583.836181640625 1554.0498046875 1809.7777099609375 1964.42919921875 2262.12744140625 2046.701171875 1757.3746337890625 1950.4566650390625 2132.420654296875 2297.630126953125 3078.094482421875 2832.0810546875 2668.5888671875 2814.034912109375 3129.5498046875 3396.16943359375 2510.73193359375 2303.829345703125 2148.2919921875 2304.345703125 2677.90625 2882.293701171875 0.21022561192512512 0.21054814755916595 0.17035368084907532 0.14850197732448578 0.14084331691265106 0.1445872187614441
12.0 665.6644897460938 446.6808166503906 434.9084777832031 487.994384765625 673.5718994140625 622.7216796875 1277.930908203125 1210.3319091796875 1183.80908203125 1357.9991455078125 1514.3507080078125 1520.2662353515625 1909.096435546875 1843.8226318359375 1693.0455322265625 1749.6903076171875 1943.5596923828125 2034.0966796875 1874.313720703125 1838.5692138671875 1685.6014404296875 1809.3385009765625 1968.0140380859375 2030.12353515625 2306.6494140625 2400.08984375 2398.25146484375 2574.05517578125 2770.94873046875 2810.88720703125 1817.6533203125 1934.515625 1953.4495849609375 2123.50390625 2387.098876953125 2432.357666015625 0.19150999188423157 0.20627155900001526 0.17566300928592682 0.14271725714206696 0.12999989092350006 0.14551927149295807
9.0 719.799560546875 593.605712890625 595.760009765625 810.7703857421875 652.0007934570312 741.0 1351.0556640625 1284.7442626953125 1285.3634033203125 1768.2059326171875 1356.0 1856.0 1308.7069091796875 1535.17626953125 1720.388427734375 2065.743896484375 1818.999267578125 2011.0 1056.7119140625 1586.75146484375 1726.468017578125 2338.53369140625 1865.9996337890625 2208.0 429.53955078125 1146.617919921875 2230.3369140625 2992.77783203125 2038.0020751953125 1176.0 274.65423583984375 909.8031005859375 1844.558349609375 2669.797119140625 1745.00048828125 780.0 -0.12228251248598099 0.10566587001085281 0.151091530919075 0.13794980943202972 0.1582866907119751 0.08661417663097382
10.0 481.1324462890625 219.98968505859375 325.3905029296875 140.83444213867188 154.2764892578125 639.8902587890625 622.4693603515625 222.4305877685547 398.1497497558594 151.8363800048828 111.61624908447266 649.2466430664062 170.3891143798828 14.622182846069336 61.255210876464844 12.889784812927246 28.125627517700195 362.70135498046875 131.86280822753906 21.241559982299805 46.9286003112793 11.614137649536133 29.336040496826172 348.610595703125 100.80687713623047 75.13163757324219 64.2605972290039 83.91210174560547 108.55027770996094 382.58062744140625 83.59598541259766 70.8340835571289 70.67766571044922 89.67192840576172 105.60851287841797 319.544677734375 -0.675237774848938 -0.8614989519119263 -0.8000627160072327 -0.9014077186584473 -0.7277960181236267 -0.40723899006843567
9.0 1030.4234619140625 926.873291015625 956.4803466796875 958.0968017578125 1035.04638671875 997.2713012695312 2819.070068359375 2755.56591796875 2612.53125 2558.589599609375 2579.14306640625 2626.4248046875 3047.243896484375 2830.230224609375 2448.31884765625 2199.33447265625 2320.68896484375 2359.215576171875 2960.13671875 2707.150634765625 2259.573486328125 1972.000732421875 2143.603759765625 2164.270263671875 200.57998657226562 199.86001586914062 230.86721801757812 277.64715576171875 322.4965515136719 300.3658447265625 151.190185546875 166.52085876464844 193.26806640625 246.5579376220703 263.35235595703125 272.7321472167969 0.024150412529706955 -0.008822056464850903 -0.07307430356740952 -0.1297801285982132 -0.09393695741891861 -0.10010284185409546
9.0 1056.940673828125 803.8909912109375 748.9276123046875 856.7943115234375 878.8433227539062 1031.77880859375 1845.8031005859375 1425.544677734375 1197.2015380859375 1573.0494384765625 1430.98583984375 1722.9615478515625 1713.7435302734375 1354.90966796875 1403.50830078125 1204.7388916015625 1013.0435791015625 1110.9420166015625 1466.178466796875 1127.5631103515625 1189.611572265625 995.9603881835938 843.5556640625 951.9151611328125 295.4485778808594 216.40306091308594 247.9267120361328 296.21514892578125 305.3166198730469 288.9884338378906 221.21287536621094 140.4552764892578 176.25921630859375 216.44908142089844 252.11578369140625 238.00381469726562 -0.11428479850292206 -0.1164521798491478 -0.001052450854331255 -0.22276771068572998 -0.2586097717285156 -0.29297706484794617
9.0 232.00950622558594 68.29663848876953 344.4549865722656 606.9569091796875 796.8771362304688 636.9315185546875 235.75015258789062 258.42144775390625 1047.6103515625 1511.87060546875 1576.1339111328125 1052.03271484375 1284.5706787109375 2095.942138671875 1661.632080078125 2126.563232421875 2094.767578125 1671.3780517578125 1442.7537841796875 2402.113525390625 2170.117919921875 2708.5390625 2544.453369140625 1905.756103515625 705.9105834960938 1477.0570068359375 3147.682373046875 3990.083251953125 4145.8994140625 2954.89599609375 361.93927001953125 740.9977416992188 1954.61279296875 2533.360107421875 2780.78759765625 2099.363037109375 0.7366608381271362 0.8050408363342285 0.3533856272697449 0.28368818759918213 0.2358509600162506 0.30969908833503723
9.0 175.9527130126953 86.4443359375 246.00149536132812 448.3565979003906 730.9475708007812 299.058349609375 136.27105712890625 251.07064819335938 758.0008544921875 1199.4761962890625 1399.365966796875 479.41302490234375 778.9595336914062 1832.8345947265625 1826.00048828125 1706.7401123046875 1818.6806640625 1180.9263916015625 859.8019409179688 2108.901123046875 2341.99755859375 2252.0791015625 2275.4296875 1443.011474609375 481.63848876953125 1093.3438720703125 2007.00146484375 3023.909423828125 3718.649169921875 1813.700439453125 281.0096740722656 607.671875 1213.0030517578125 2060.229736328125 2716.044921875 1340.245361328125 0.7326237559318542 0.7933589816093445 0.5109671354293823 0.3053337633609772 0.24218928813934326 0.5269234776496887
