LC_Class_I blue_0 blue_1 blue_2 blue_3 blue_4 blue_5 green_0 green_1 green_2 green_3 green_4 green_5 red_0 red_1 red_2 red_3 red_4 red_5 red_edge_1_0 red_edge_1_1 red_edge_1_2 red_edge_1_3 red_edge_1_4 red_edge_1_5 red_edge_2_0 red_edge_2_1 red_edge_2_2 red_edge_2_3 red_edge_2_4 red_edge_2_5 red_edge_3_0 red_edge_3_1 red_edge_3_2 red_edge_3_3 red_edge_3_4 red_edge_3_5 nir_1_0 nir_1_1 nir_1_2 nir_1_3 nir_1_4 nir_1_5 nir_2_0 nir_2_1 nir_2_2 nir_2_3 nir_2_4 nir_2_5 swir_1_0 swir_1_1 swir_1_2 swir_1_3 swir_1_4 swir_1_5 swir_2_0 swir_2_1 swir_2_2 swir_2_3 swir_2_4 swir_2_5 NDVI_0 NDVI_1 NDVI_2 NDVI_3 NDVI_4 NDVI_5 x_coord y_coord
1.0 702.024658203125 609.5745849609375 646.9882202148438 766.5166625976562 1024.0323486328125 1051.036865234375 1117.9532470703125 1090.6944580078125 1082.463134765625 1178.9144287109375 1572.83740234375 1669.26513671875 1489.28955078125 1538.5306396484375 1638.8465576171875 1828.7763671875 2184.872314453125 2399.703125 1890.759765625 1825.7484130859375 1871.1129150390625 2058.28173828125 2488.933349609375 2684.289306640625 2451.602783203125 2350.936767578125 2089.115234375 2262.052734375 2793.368408203125 3084.259765625 2610.287841796875 2536.22216796875 2222.674560546875 2418.577392578125 2977.092041015625 3228.1962890625 2547.607666015625 2536.823974609375 2282.585205078125 2455.000732421875 2973.09765625 3180.043212890625 2764.1435546875 2682.2080078125 2351.606201171875 2571.7578125 3134.394287109375 3335.24560546875 2867.474365234375 2955.19287109375 3164.47119140625 3488.503173828125 4126.07275390625 4188.69775390625 2146.65478515625 2303.39111328125 2707.646240234375 2937.670166015625 3578.48681640625 3780.81103515625 0.26239433884620667 0.24596044421195984 0.16505461931228638 0.1462113857269287 0.15285642445087433 0.1406501680612564 541425.0 6713415.0
1.0 1204.3154296875 1013.4647827148438 959.335693359375 1047.170654296875 1119.2669677734375 1231.74072265625 1543.9481201171875 1431.3865966796875 1386.238037109375 1507.292724609375 1643.69775390625 1733.3370361328125 1874.638671875 2006.0543212890625 2036.2161865234375 2164.7060546875 2238.62158203125 2400.163818359375 1991.4171142578125 1986.721923828125 1883.2276611328125 2086.783935546875 2323.628173828125 2392.73828125 2537.1630859375 2470.146484375 2159.03125 2300.233154296875 2633.02685546875 2830.74609375 2748.2978515625 2679.769287109375 2387.23388671875 2466.1943359375 2828.3876953125 2966.946044921875 2934.724609375 2945.210693359375 2756.715576171875 2839.937255859375 3026.012939453125 3299.01025390625 2916.907470703125 2890.0771484375 2553.01513671875 2655.48583984375 3051.7802734375 3159.47412109375 2743.51708984375 3203.435791015625 3196.91796875 3482.005615234375 3735.65283203125 3813.612060546875 2067.85546875 2576.236083984375 2669.47412109375 2942.18701171875 3195.81201171875 3320.79052734375 0.22166350483894348 0.188962921500206 0.15074025094509125 0.1347477287054062 0.14963410794734955 0.1579473465681076 549125.0 6648505.0
1.0 827.87939453125 623.3923950195312 719.4401245117188 823.806884765625 896.50830078125 885.941162109375 1178.314208984375 933.9215087890625 1025.0384521484375 1156.01904296875 1203.908447265625 1267.8544921875 1169.8665771484375 1141.4378662109375 1429.2783203125 1656.9765625 1549.278564453125 1551.8013916015625 1696.1182861328125 1559.410888671875 1688.0997314453125 1904.457763671875 1870.0487060546875 1904.070556640625 2464.325927734375 2100.0478515625 1904.6796875 2079.683837890625 2146.66796875 2432.5771484375 2765.92724609375 2325.296630859375 2111.965576171875 2247.27099609375 2341.363037109375 2633.361572265625 2768.619873046875 2428.168701171875 2277.823974609375 2403.28369140625 2375.3720703125 2817.542236328125 2991.992919921875 2609.312255859375 2405.391357421875 2527.04345703125 2577.734619140625 2937.49267578125 2714.233642578125 2854.79248046875 3030.23974609375 3355.76220703125 3532.40185546875 3450.82568359375 2002.0018310546875 2162.633544921875 2350.16259765625 2668.4501953125 2986.376953125 2952.519287109375 0.4094054102897644 0.3628261983394623 0.23068687319755554 0.1837109625339508 0.2109244018793106 0.2911943197250366 608375.0 6814595.0
1.0 442.7801513671875 322.0483093261719 536.1810302734375 819.8521118164062 804.6542358398438 563.9908447265625 833.6876831054688 733.69775390625 945.1223754882812 1290.255859375 1183.5499267578125 1014.9613037109375 522.6552124023438 518.510498046875 1087.71435546875 1968.774169921875 1600.3232421875 874.8455810546875 1195.248291015625 1141.74267578125 1604.87646484375 2237.02099609375 1870.4549560546875 1461.92822265625 3413.493896484375 3144.440673828125 2637.072265625 2476.08740234375 2386.034912109375 2982.91064453125 4224.4521484375 3871.31201171875 2990.7509765625 2731.4501953125 2634.521728515625 3440.72216796875 4638.1640625 4361.9423828125 3416.90478515625 3160.591552734375 2961.09326171875 3850.836181640625 4478.904296875 4219.80078125 3328.379150390625 3069.879638671875 2924.58837890625 3668.136962890625 2314.52783203125 2242.52490234375 2766.371337890625 3518.18701171875 3440.037109375 2848.08935546875 1201.065673828125 1218.5797119140625 1774.22412109375 2515.095458984375 2535.239013671875 1765.0322265625 0.7963470220565796 0.7863205671310425 0.5162011981010437 0.2322869747877121 0.2953687906265259 0.6283095479011536 627565.0 6786065.0
1.0 438.25872802734375 378.3923034667969 460.31634521484375 514.9247436523438 601.7099609375 565.8961791992188 726.1455688476562 706.196533203125 729.45458984375 794.0881958007812 834.5204467773438 909.5428466796875 616.6129150390625 638.716552734375 968.8894653320312 1113.4031982421875 1051.920654296875 992.720947265625 1142.220947265625 1195.529052734375 1365.1639404296875 1469.5440673828125 1405.54443359375 1467.583251953125 2382.2978515625 2293.36572265625 1792.840576171875 1652.3350830078125 1757.283447265625 2247.987548828125 2766.324951171875 2711.4306640625 2024.949951171875 1847.6302490234375 1931.340576171875 2501.1591796875 3025.16796875 3160.19677734375 2242.63720703125 1950.484619140625 2028.150390625 2735.89111328125 2976.9404296875 3005.260009765625 2327.48681640625 2135.060546875 2159.4072265625 2726.533935546875 2334.753173828125 2373.113037109375 2820.171142578125 3022.954833984375 3030.110595703125 3080.866943359375 1355.6602783203125 1423.7506103515625 1917.834716796875 2117.467041015625 2249.58837890625 2177.526611328125 0.6605907678604126 0.663554310798645 0.3968935012817383 0.2728426158428192 0.31824684143066406 0.4687250852584839 601425.0 6745665.0
1.0 616.0770874023438 521.82177734375 574.6912841796875 602.6378784179688 684.3175048828125 884.8631591796875 880.585205078125 834.4493408203125 861.6002197265625 909.6952514648438 959.6353149414062 1182.890625 928.5626831054688 1020.7296752929688 1162.9847412109375 1309.354248046875 1299.6925048828125 1386.668212890625 1328.1265869140625 1429.035400390625 1494.724609375 1575.7391357421875 1578.1778564453125 1706.982421875 2280.50439453125 2045.871337890625 1757.6954345703125 1753.3795166015625 1821.8553466796875 2316.438720703125 2621.3193359375 2286.89501953125 1911.8927001953125 1892.928955078125 1966.384521484375 2483.59033203125 2750.944091796875 2466.092529296875 2024.4151611328125 1960.7894287109375 1998.0599365234375 2502.06982421875 2750.471435546875 2417.143310546875 2079.4111328125 2068.462890625 2098.5654296875 2576.221923828125 2139.323486328125 2314.754638671875 2560.724609375 2695.589111328125 2752.967041015625 2558.389404296875 1489.6298828125 1710.2733154296875 2046.25244140625 2201.031494140625 2296.190673828125 1963.700439453125 0.5015536546707153 0.4149091839790344 0.2708258628845215 0.19898845255374908 0.21061785519123077 0.2926078140735626 658835.0 6789415.0
1.0 534.9275512695312 479.69512939453125 548.9805297851562 613.2352294921875 765.1646728515625 619.6630859375 975.9840087890625 844.0879516601562 863.51611328125 976.5230102539062 1109.9267578125 1101.002685546875 851.16552734375 1110.1044921875 1271.1839599609375 1552.3154296875 1552.300048828125 1617.244384765625 1708.7861328125 1665.5528564453125 1643.72802734375 1881.0184326171875 1918.46728515625 2029.544189453125 2930.82763671875 2276.006591796875 1894.625244140625 2031.5799560546875 2191.431640625 2530.1220703125 3299.933349609375 2511.671875 2077.244873046875 2198.22216796875 2340.5830078125 2711.167724609375 3265.1396484375 2537.428955078125 2118.747314453125 2286.751953125 2358.7275390625 2663.6513671875 3484.7705078125 2767.404296875 2313.511962890625 2469.418212890625 2573.323486328125 2913.583251953125 2551.2890625 2841.2587890625 3082.562255859375 3424.9736328125 3604.260009765625 3588.993408203125 1614.5521240234375 1974.870849609375 2300.692138671875 2560.25439453125 2840.5517578125 2842.340087890625 0.588039219379425 0.3915160000324249 0.2513654828071594 0.19133561849594116 0.20578356087207794 0.2506078779697418 610165.0 6800065.0
1.0 558.3121948242188 385.2789001464844 534.1250610351562 720.32373046875 819.2283325195312 666.8981323242188 954.718505859375 699.8878173828125 799.7887573242188 1089.18408203125 1120.3519287109375 1075.643798828125 803.4549560546875 724.237548828125 1095.862060546875 1594.8154296875 1469.11474609375 1230.644287109375 1504.6580810546875 1364.360595703125 1547.7708740234375 1992.739501953125 1866.22314453125 1831.082763671875 3045.1640625 2604.20654296875 2047.8406982421875 2202.125244140625 2303.23583984375 2770.080322265625 3528.04541015625 3011.17236328125 2321.12646484375 2424.11767578125 2529.65771484375 3119.1484375 3505.177978515625 2886.629638671875 2369.42236328125 2548.9228515625 2568.73974609375 3030.298095703125 3789.734130859375 3282.517822265625 2586.548583984375 2788.414306640625 2805.3427734375 3405.905517578125 2512.95751953125 2418.5126953125 2819.030517578125 3551.62451171875 3586.941162109375 3459.946533203125 1607.3546142578125 1506.16650390625 1953.692626953125 2554.456298828125 2759.704833984375 2629.6689453125 0.6418995261192322 0.5973695516586304 0.3727513551712036 0.23047836124897003 0.2712269127368927 0.4233943223953247 613065.0 6798575.0
1.0 566.7486572265625 596.8712158203125 642.3271484375 730.0418701171875 936.221435546875 892.2493896484375 900.6943359375 947.3426513671875 979.8649291992188 1078.3951416015625 1306.3194580078125 1306.797119140625 923.9463500976562 1267.66748046875 1351.33544921875 1525.4384765625 1796.9046630859375 1594.009033203125 1465.4921875 1666.9862060546875 1684.24169921875 1779.8671875 2092.496826171875 2003.80419921875 2410.49658203125 2301.346923828125 2035.512939453125 2123.14208984375 2442.73681640625 2754.84326171875 2788.061279296875 2623.080078125 2257.048095703125 2320.475830078125 2678.80517578125 3050.763671875 2945.8193359375 2851.10107421875 2388.82373046875 2424.510986328125 2802.507568359375 3138.69775390625 3005.921630859375 2880.863037109375 2506.29052734375 2624.154541015625 2914.436767578125 3284.79443359375 2459.63916015625 2918.68896484375 2903.5947265625 3153.10302734375 3552.58642578125 3163.701904296875 1689.32373046875 2278.96044921875 2370.520751953125 2594.559326171875 2953.2490234375 2712.134521484375 0.5236123204231262 0.38530752062797546 0.2787337899208069 0.22775661945343018 0.21900977194309235 0.3270559012889862 542645.0 6670595.0
1.0 358.1206359863281 333.9987487792969 551.3947143554688 635.5877685546875 680.8793334960938 481.07354736328125 739.5800170898438 633.0087890625 829.2214965820312 956.115966796875 949.4559936523438 741.4942626953125 597.2273559570312 626.1773681640625 1219.1956787109375 1482.3922119140625 1310.276123046875 1036.0849609375 1202.951171875 1212.24560546875 1642.071044921875 1926.475830078125 1692.034912109375 1404.123046875 3349.757080078125 2698.629150390625 2171.840087890625 2197.3486328125 2030.4171142578125 2322.4677734375 4082.034912109375 3234.259765625 2465.119140625 2445.130126953125 2201.0859375 2543.448486328125 3856.868896484375 3072.7939453125 2309.4970703125 2363.0166015625 2164.654052734375 2033.7117919921875 4452.67333984375 3538.572509765625 2881.000732421875 2812.60498046875 2510.337158203125 2835.51025390625 2098.7041015625 2256.34130859375 3086.60302734375 3628.47119140625 3344.58203125 2946.20849609375 1101.78466796875 1334.2918701171875 2067.888671875 2516.6953125 2514.9580078125 2130.8525390625 0.7338914275169373 0.6598517298698425 0.31251516938209534 0.22911761701107025 0.24740727245807648 0.33204567432403564 600995.0 6745645.0
1.0 649.88330078125 575.2869262695312 687.5386962890625 824.4799194335938 837.4964599609375 770.0502319335938 1001.1744384765625 911.494873046875 1002.7002563476562 1204.3162841796875 1162.895263671875 1222.8831787109375 936.9242553710938 1058.267578125 1393.3583984375 1714.45654296875 1521.86474609375 1384.4266357421875 1537.3890380859375 1505.4705810546875 1673.58349609375 1857.3963623046875 1744.008544921875 1771.2359619140625 2841.320068359375 2338.682861328125 1979.218017578125 2021.3753662109375 2065.701416015625 2721.174072265625 3224.1689453125 2605.370361328125 2143.338623046875 2153.6552734375 2219.78662109375 3013.18603515625 3061.08251953125 2512.0458984375 2203.675537109375 2361.775146484375 2211.61083984375 2936.06005859375 3356.43115234375 2771.7353515625 2382.78955078125 2362.99267578125 2373.249267578125 3131.306884765625 2118.711669921875 2328.562255859375 2723.514892578125 3034.422119140625 3019.1767578125 2904.611572265625 1363.257568359375 1590.765625 2045.6204833984375 2425.7587890625 2463.824462890625 2132.943359375 0.5360894799232483 0.40265387296676636 0.2275364249944687 0.1590474247932434 0.1837463527917862 0.35993531346321106 598305.0 6803825.0
1.0 607.5921630859375 595.1304931640625 763.3593139648438 577.54931640625 794.7076416015625 825.8551025390625 1016.4091796875 1063.9459228515625 1179.6165771484375 1020.5098266601562 1271.0506591796875 1346.08447265625 944.5936889648438 1214.705078125 1652.3984375 1662.1986083984375 1917.8385009765625 1897.4781494140625 1633.6075439453125 1902.28564453125 2126.537841796875 2070.768310546875 2215.548828125 2387.14013671875 2917.31982421875 2812.8173828125 2469.26806640625 2248.435302734375 2483.281494140625 3019.536376953125 3422.336181640625 3089.81884765625 2666.946044921875 2436.635498046875 2688.64697265625 3304.681640625 3641.4248046875 3200.485107421875 2598.7734375 2297.114013671875 2676.683837890625 3195.830810546875 3471.242431640625 3252.98095703125 2828.552001953125 2553.10009765625 2802.579345703125 3391.9931640625 2503.700927734375 2998.356689453125 3276.187744140625 3490.595703125 3692.0654296875 3722.452392578125 1646.9002685546875 2226.123779296875 2640.984619140625 2913.8408203125 3132.357421875 3025.312255859375 0.5878270864486694 0.4482552409172058 0.22444815933704376 0.16040962934494019 0.16490495204925537 0.25510695576667786 541945.0 6714515.0
1.0 769.048828125 605.4637451171875 938.29248046875 838.5093994140625 833.6749877929688 818.2086181640625 1019.705810546875 863.3093872070312 1181.15869140625 1264.314697265625 1327.46435546875 1379.22802734375 786.5784301757812 725.6045532226562 1403.020751953125 1771.64990234375 2054.330078125 2175.756591796875 1138.6221923828125 1126.1131591796875 1555.87109375 1959.612548828125 2356.862548828125 2474.245361328125 3151.10693359375 2527.531982421875 1967.80908203125 2116.854736328125 2501.912841796875 2587.870361328125 3955.3583984375 3064.4443359375 2196.819091796875 2279.561279296875 2639.816162109375 2681.18994140625 3801.58642578125 3102.547119140625 2290.043212890625 2473.74755859375 2589.710205078125 2581.030517578125 4180.86865234375 3283.17919921875 2422.736572265625 2535.59130859375 2683.328857421875 2667.132080078125 2064.826904296875 2124.52099609375 2892.035888671875 3747.211181640625 3633.59619140625 3289.207275390625 1134.4326171875 1279.752685546875 2401.166748046875 3341.392333984375 3087.66552734375 2670.552001953125 0.6561746597290039 0.6213064789772034 0.24107468128204346 0.1658094823360443 0.11492282152175903 0.08433358371257782 524235.0 6702185.0
1.0 930.193359375 700.3228759765625 703.8723754882812 705.72998046875 728.09814453125 898.3074951171875 1205.36083984375 945.636962890625 945.0045776367188 979.7412719726562 910.8861694335938 1069.5155029296875 1069.76123046875 942.8508911132812 1124.089599609375 1251.6168212890625 1156.265625 1162.594482421875 1455.4365234375 1256.89794921875 1341.1663818359375 1296.286865234375 1247.8184814453125 1358.5367431640625 2605.803466796875 2096.864990234375 1770.924072265625 1540.9373779296875 1484.79443359375 1790.3675537109375 3061.73193359375 2386.6708984375 1932.5804443359375 1598.9609375 1590.4637451171875 2008.3978271484375 3023.52392578125 2443.8203125 1982.7471923828125 1811.8240966796875 1750.72412109375 2056.23193359375 3114.15478515625 2527.364013671875 2125.4970703125 1854.4010009765625 1767.657470703125 2105.39599609375 2369.6220703125 2199.716796875 2348.794677734375 2495.5751953125 2485.30908203125 2631.422607421875 1600.46728515625 1543.004150390625 1798.83447265625 2073.9599609375 2115.739013671875 2195.71630859375 0.48767152428627014 0.44164028763771057 0.27776408195495605 0.18292991816997528 0.20389655232429504 0.2775716483592987 610125.0 6690155.0
1.0 590.826171875 431.0743103027344 551.8902587890625 779.7607421875 1053.4344482421875 992.9954833984375 985.0181884765625 830.47607421875 890.4966430664062 1143.914794921875 1462.737548828125 1453.0108642578125 1024.5670166015625 1030.981689453125 1288.683837890625 1725.92236328125 1969.8829345703125 1842.488037109375 1690.015869140625 1651.798583984375 1674.183837890625 1998.501708984375 2332.99267578125 2345.681884765625 2700.6826171875 2241.2744140625 1905.2098388671875 2173.1650390625 2639.779052734375 2804.426513671875 2956.6220703125 2443.918701171875 2083.949462890625 2335.1640625 2815.150634765625 2979.572509765625 2985.589111328125 2572.338623046875 2170.67822265625 2504.54638671875 2896.4033203125 3061.494384765625 3119.319580078125 2697.40625 2344.2734375 2612.6640625 3062.974609375 3200.38037109375 2520.2919921875 2670.53955078125 3066.145263671875 3555.5986328125 4012.591796875 3912.800048828125 1723.3115234375 1842.662841796875 2250.384765625 2690.4970703125 3284.9765625 3274.935546875 0.4948456585407257 0.42758747935295105 0.2588162422180176 0.1843869686126709 0.19098244607448578 0.24845434725284576 528785.0 6705795.0
